ProductID,ProductName,Category,Brand,ListPrice
1000,Acer Laptops 1,Laptops,Acer,2076.31
1001,Acer Laptops 2,Laptops,Acer,2779.92
1002,Acer Laptops 3,Laptops,Acer,2438.41
1003,HP Laptops 1,Laptops,HP,2723.47
1004,HP Laptops 2,Laptops,HP,2977.99
1005,HP Laptops 3,Laptops,HP,2538.5
1006,Lenovo Laptops 1,Laptops,Lenovo,2501.12
1007,Lenovo Laptops 2,Laptops,Lenovo,2072.05
1008,Lenovo Laptops 3,Laptops,Lenovo,2268.44
1009,Asus Laptops 1,Laptops,Asus,2499.88
1010,Asus Laptops 2,Laptops,Asus,2679.23
1011,Asus Laptops 3,Laptops,Asus,2803.74
1012,Dell Laptops 1,Laptops,Dell,2380.94
1013,Dell Laptops 2,Laptops,Dell,2065.94
1014,Dell Laptops 3,Laptops,Dell,2288.15
1015,Cisco Laptops 1,Laptops,Cisco,2909.59
1016,Cisco Laptops 2,Laptops,Cisco,2213.39
1017,Cisco Laptops 3,Laptops,Cisco,2452.12
1018,Logitech Laptops 1,Laptops,Logitech,2931.21
1019,Logitech Laptops 2,Laptops,Logitech,2024.9
1020,Logitech Laptops 3,Laptops,Logitech,2600.55
1021,Acer Desktops 1,Desktops,Acer,2124.09
1022,Acer Desktops 2,Desktops,Acer,1605.82
1023,Acer Desktops 3,Desktops,Acer,1834.91
1024,HP Desktops 1,Desktops,HP,2094.57
1025,HP Desktops 2,Desktops,HP,1535.88
1026,HP Desktops 3,Desktops,HP,1816.86
1027,Lenovo Desktops 1,Desktops,Lenovo,1980.3
1028,Lenovo Desktops 2,Desktops,Lenovo,1921.69
1029,Lenovo Desktops 3,Desktops,Lenovo,1776.78
1030,Asus Desktops 1,Desktops,Asus,1587.49
1031,Asus Desktops 2,Desktops,Asus,1793.35
1032,Asus Desktops 3,Desktops,Asus,1708.12
1033,Dell Desktops 1,Desktops,Dell,1783.73
1034,Dell Desktops 2,Desktops,Dell,1703.44
1035,Dell Desktops 3,Desktops,Dell,2043.3
1036,Cisco Desktops 1,Desktops,Cisco,1993.43
1037,Cisco Desktops 2,Desktops,Cisco,1666.08
1038,Cisco Desktops 3,Desktops,Cisco,1852.29
1039,Logitech Desktops 1,Desktops,Logitech,1638.76
1040,Logitech Desktops 2,Desktops,Logitech,1766.05
1041,Logitech Desktops 3,Desktops,Logitech,1694.14
1042,Acer Networking 1,Networking,Acer,1275.55
1043,Acer Networking 2,Networking,Acer,1137.77
1044,Acer Networking 3,Networking,Acer,1180.36
1045,HP Networking 1,Networking,HP,1305.28
1046,HP Networking 2,Networking,HP,1158.24
1047,HP Networking 3,Networking,HP,1395.08
1048,Lenovo Networking 1,Networking,Lenovo,1046.62
1049,Lenovo Networking 2,Networking,Lenovo,1315.74
1050,Lenovo Networking 3,Networking,Lenovo,1162.74
1051,Asus Networking 1,Networking,Asus,1164.7
1052,Asus Networking 2,Networking,Asus,1264.5
1053,Asus Networking 3,Networking,Asus,1210.99
1054,Dell Networking 1,Networking,Dell,1159.15
1055,Dell Networking 2,Networking,Dell,960.68
1056,Dell Networking 3,Networking,Dell,1004.29
1057,Cisco Networking 1,Networking,Cisco,1300.51
1058,Cisco Networking 2,Networking,Cisco,1211.69
1059,Cisco Networking 3,Networking,Cisco,1294.16
1060,Logitech Networking 1,Networking,Logitech,1418.62
1061,Logitech Networking 2,Networking,Logitech,1287.8
1062,Logitech Networking 3,Networking,Logitech,985.5
1063,Acer Components 1,Components,Acer,738.83
1064,Acer Components 2,Components,Acer,829.63
1065,Acer Components 3,Components,Acer,715.24
1066,HP Components 1,Components,HP,948.79
1067,HP Components 2,Components,HP,942.42
1068,HP Components 3,Components,HP,911.49
1069,Lenovo Components 1,Components,Lenovo,791.14
1070,Lenovo Components 2,Components,Lenovo,909.27
1071,Lenovo Components 3,Components,Lenovo,681.96
1072,Asus Components 1,Components,Asus,738.79
1073,Asus Components 2,Components,Asus,788.16
1074,Asus Components 3,Components,Asus,877.39
1075,Dell Components 1,Components,Dell,795.46
1076,Dell Components 2,Components,Dell,683.8
1077,Dell Components 3,Components,Dell,749.93
1078,Cisco Components 1,Components,Cisco,743.82
1079,Cisco Components 2,Components,Cisco,736.13
1080,Cisco Components 3,Components,Cisco,692.96
1081,Logitech Components 1,Components,Logitech,772.77
1082,Logitech Components 2,Components,Logitech,783.4
1083,Logitech Components 3,Components,Logitech,887.97
1084,Acer Peripherals 1,Peripherals,Acer,89.48
1085,Acer Peripherals 2,Peripherals,Acer,80.72
1086,Acer Peripherals 3,Peripherals,Acer,78.74
1087,HP Peripherals 1,Peripherals,HP,88.9
1088,HP Peripherals 2,Peripherals,HP,92.39
1089,HP Peripherals 3,Peripherals,HP,85.6
1090,Lenovo Peripherals 1,Peripherals,Lenovo,89.62
1091,Lenovo Peripherals 2,Peripherals,Lenovo,94.05
1092,Lenovo Peripherals 3,Peripherals,Lenovo,65.3
1093,Asus Peripherals 1,Peripherals,Asus,92.02
1094,Asus Peripherals 2,Peripherals,Asus,72.85
1095,Asus Peripherals 3,Peripherals,Asus,79.22
1096,Dell Peripherals 1,Peripherals,Dell,89.5
1097,Dell Peripherals 2,Peripherals,Dell,86.95
1098,Dell Peripherals 3,Peripherals,Dell,68.71
1099,Cisco Peripherals 1,Peripherals,Cisco,85.08
1100,Cisco Peripherals 2,Peripherals,Cisco,66.22
1101,Cisco Peripherals 3,Peripherals,Cisco,75.43
1102,Logitech Peripherals 1,Peripherals,Logitech,90.01
1103,Logitech Peripherals 2,Peripherals,Logitech,77.69
1104,Logitech Peripherals 3,Peripherals,Logitech,83.2
